10.812044,8.823142,6.025495,8.660030,7.042759,9.544261,7.475125,7.976278,6.506455,7.372652,6.701387,9.443513,7.803858,6.857493,8.401443,5.786237,7.580665,9.930759,8.691748,6.652891,8.777777,8.412725,7.526453,10.130646,8.505684,7.984924,7.954312,7.463077,8.515001,6.251160,6.449330,9.598754
8.823142,11.903107,6.448563,8.982154,8.735374,8.800841,8.538172,7.735549,7.329571,8.613719,7.604361,10.431490,9.367176,8.079784,7.921942,6.593327,9.113757,10.763240,10.027215,7.948906,9.374694,8.986272,7.605867,9.282893,9.735589,8.681305,8.138773,9.419077,7.792969,6.417615,7.825413,10.028664
6.025495,6.448563,6.498238,7.180206,5.596980,6.448600,5.113856,5.726482,4.082038,5.860000,5.498033,6.834012,5.785888,5.925526,6.290244,4.229099,6.441553,6.097172,5.642174,5.597727,4.996114,6.534361,6.212584,7.561608,6.333379,6.678850,6.360732,5.506871,5.996311,5.052101,4.958016,7.256050
8.660030,8.982154,7.180206,11.793089,8.187479,8.661741,7.047063,8.066841,6.849615,8.003925,8.146766,10.314911,8.346071,8.003994,8.924661,6.184239,9.077163,9.090563,8.917437,7.530826,8.024758,9.054364,8.597812,10.024010,9.219101,8.609498,8.667245,8.015112,8.826595,7.068567,7.300703,9.302076
7.042759,8.735374,5.596980,8.187479,9.410791,7.428789,6.849984,6.845073,5.807180,6.852413,7.045605,8.764482,7.465808,7.341473,6.489638,5.868000,7.347937,8.035893,7.560583,5.649996,7.419541,7.185771,7.193079,8.314745,7.580319,6.929328,6.586801,7.073460,6.714399,5.528502,6.387753,8.400072
9.544261,8.800841,6.448600,8.661741,7.428789,10.576813,7.058710,7.427150,6.763668,7.800499,7.129693,9.335615,7.993903,6.828050,7.552574,5.704552,7.479848,9.613588,8.336448,6.822956,8.505124,8.854212,8.207046,10.062032,7.804402,7.905188,7.939131,7.941132,8.115585,6.480026,6.415378,9.041977
7.475125,8.538172,5.113856,7.047063,6.849984,7.058710,8.598581,6.500636,5.997607,7.198566,6.493392,7.781198,7.367096,6.724335,6.703487,5.086458,7.363021,7.999518,7.268379,6.112000,7.896481,7.433801,5.841677,7.913241,7.679721,7.342019,7.332457,6.420846,6.785970,6.027292,7.375792,7.590033
7.976278,7.735549,5.726482,8.066841,6.845073,7.427150,6.500636,9.209620,5.911999,6.172605,6.087907,8.092006,7.072261,6.849861,7.647611,5.588431,7.516838,7.983484,7.301047,6.825106,7.062325,8.239572,6.609145,9.247107,7.619595,7.860091,7.795971,6.370049,7.614098,6.549884,5.882070,8.619690
6.506455,7.329571,4.082038,6.849615,5.807180,6.763668,5.997607,5.911999,6.676561,6.561424,6.069560,7.292411,7.086546,5.683310,6.193662,4.604429,6.327862,7.744352,6.952935,6.283899,6.865790,7.231039,5.582661,6.891940,6.451620,6.188176,6.334065,6.685011,6.027195,5.432924,5.779681,6.662285
7.372652,8.613719,5.860000,8.003925,6.852413,7.800499,7.198566,6.172605,6.561424,10.886671,7.243843,8.584072,8.696737,6.660234,7.409186,5.107187,7.744085,8.776798,8.053519,8.010023,7.532584,8.541651,7.255847,8.010364,7.425908,7.063759,7.947935,7.166111,6.543207,6.172013,7.448026,8.959168
6.701387,7.604361,5.498033,8.146766,7.045605,7.129693,6.493392,6.087907,6.069560,7.243843,9.379262,8.636704,8.000344,6.944202,7.265071,5.787262,6.873970,8.344455,7.378203,6.282999,7.044891,7.872924,7.106470,7.931319,7.224625,7.101778,7.278286,7.613546,6.371189,6.801933,6.505515,7.617966
9.443513,10.431490,6.834012,10.314911,8.764482,9.335615,7.781198,8.092006,7.292411,8.584072,8.636704,13.051501,9.548040,7.951480,9.103457,7.429594,8.972841,11.293481,9.532029,8.193874,9.027164,9.534093,9.051420,10.303527,9.795370,8.251334,9.001856,9.560483,8.615676,7.249287,7.130298,10.130461
7.803858,9.367176,5.785888,8.346071,7.465808,7.993903,7.367096,7.072261,7.086546,8.696737,8.000344,9.548040,10.246371,6.571813,8.127295,5.896576,7.944849,9.250373,8.450554,7.397651,8.114746,8.541777,7.386740,9.260690,7.773008,7.975035,7.320310,8.128388,7.519159,6.654254,6.188029,8.724730
6.857493,8.079784,5.925526,8.003994,7.341473,6.828050,6.724335,6.849861,5.683310,6.660234,6.944202,7.951480,6.571813,8.339220,6.672591,5.919223,7.470607,7.817433,7.167108,6.458993,6.918471,7.609708,6.466815,7.753727,7.599431,7.263617,7.527902,6.822141,6.193663,5.610181,6.985518,8.552345
8.401443,7.921942,6.290244,8.924661,6.489638,7.552574,6.703487,7.647611,6.193662,7.409186,7.265071,9.103457,8.127295,6.672591,9.840584,5.363524,7.855468,9.082133,7.475548,6.495994,7.046761,8.371368,7.572820,9.421301,7.805165,7.285882,8.069698,7.291360,7.618276,6.622869,6.098114,8.944108
5.786237,6.593327,4.229099,6.184239,5.868000,5.704552,5.086458,5.588431,4.604429,5.107187,5.787262,7.429594,5.896576,5.919223,5.363524,6.834540,5.940425,7.143658,5.885365,5.381253,6.606738,6.469866,5.821953,7.221190,6.663130,5.825561,5.977610,6.415386,5.124993,4.201055,4.852904,7.116834
7.580665,9.113757,6.441553,9.077163,7.347937,7.479848,7.363021,7.516838,6.327862,7.744085,6.873970,8.972841,7.944849,7.470607,7.855468,5.940425,10.314511,8.312055,7.578350,8.664597,8.014849,8.637940,8.081037,9.107072,8.369874,7.951978,8.055029,7.629703,7.481735,6.669154,7.248608,8.985424
9.930759,10.763240,6.097172,9.090563,8.035893,9.613588,7.999518,7.983484,7.744352,8.776798,8.344455,11.293481,9.250373,7.817433,9.082133,7.143658,8.312055,13.228235,9.597079,7.658705,9.750738,9.465375,8.240498,10.074426,9.106120,7.879104,8.989620,10.334426,8.005181,7.050404,7.288303,10.505077
8.691748,10.027215,5.642174,8.917437,7.560583,8.336448,7.268379,7.301047,6.952935,8.053519,7.378203,9.532029,8.450554,7.167108,7.475548,5.885365,7.578350,9.597079,10.445015,6.640270,7.817009,8.522556,7.084820,8.813043,8.583146,7.989202,8.100543,8.162204,7.205149,6.309390,6.527790,9.389240
6.652891,7.948906,5.597727,7.530826,5.649996,6.822956,6.112000,6.825106,6.283899,8.010023,6.282999,8.193874,7.397651,6.458993,6.495994,5.381253,8.664597,7.658705,6.640270,9.779250,7.069854,8.050437,6.594485,7.747265,7.394198,7.022258,7.737146,7.002130,6.568893,6.086197,6.799016,7.703181
8.777777,9.374694,4.996114,8.024758,7.419541,8.505124,7.896481,7.062325,6.865790,7.532584,7.044891,9.027164,8.114746,6.918471,7.046761,6.606738,8.014849,9.750738,7.817009,7.069854,10.670357,7.982876,7.315348,8.881274,8.750644,7.543023,7.120009,7.697892,8.275740,5.866054,6.788210,8.651908
8.412725,8.986272,6.534361,9.054364,7.185771,8.854212,7.433801,8.239572,7.231039,8.541651,7.872924,9.534093,8.541777,7.609708,8.371368,6.469866,8.637940,9.465375,8.522556,8.050437,7.982876,11.307458,8.591805,10.475368,8.699414,8.525343,8.758247,8.927943,7.333553,7.055238,7.153700,9.158529
7.526453,7.605867,6.212584,8.597812,7.193079,8.207046,5.841677,6.609145,5.582661,7.255847,7.106470,9.051420,7.386740,6.466815,7.572820,5.821953,8.081037,8.240498,7.084820,6.594485,7.315348,8.591805,9.119834,9.268089,7.214017,6.606316,7.292426,7.482945,6.942947,6.176421,5.371578,8.346910
10.130646,9.282893,7.561608,10.024010,8.314745,10.062032,7.913241,9.247107,6.891940,8.010364,7.931319,10.303527,9.260690,7.753727,9.421301,7.221190,9.107072,10.074426,8.813043,7.747265,8.881274,10.475368,9.268089,12.868567,9.097508,9.608942,9.115855,8.800596,9.413759,7.391138,6.516426,10.409335
8.505684,9.735589,6.333379,9.219101,7.580319,7.804402,7.679721,7.619595,6.451620,7.425908,7.224625,9.795370,7.773008,7.599431,7.805165,6.663130,8.369874,9.106120,8.583146,7.394198,8.750644,8.699414,7.214017,9.097508,10.913030,9.095074,7.832678,8.202099,7.811276,6.115430,7.619750,8.999024
7.984924,8.681305,6.678850,8.609498,6.929328,7.905188,7.342019,7.860091,6.188176,7.063759,7.101778,8.251334,7.975035,7.263617,7.285882,5.825561,7.951978,7.879104,7.989202,7.022258,7.543023,8.525343,6.606316,9.608942,9.095074,10.953080,7.072363,7.557566,7.862363,6.697324,7.043062,8.940921
7.954312,8.138773,6.360732,8.667245,6.586801,7.939131,7.332457,7.795971,6.334065,7.947935,7.278286,9.001856,7.320310,7.527902,8.069698,5.977610,8.055029,8.989620,8.100543,7.737146,7.120009,8.758247,7.292426,9.115855,7.832678,7.072363,10.224991,7.041238,7.152287,6.697556,6.948837,8.520359
7.463077,9.419077,5.506871,8.015112,7.073460,7.941132,6.420846,6.370049,6.685011,7.166111,7.613546,9.560483,8.128388,6.822141,7.291360,6.415386,7.629703,10.334426,8.162204,7.002130,7.697892,8.927943,7.482945,8.800596,8.202099,7.557566,7.041238,10.270407,6.669154,5.934564,6.207181,8.675884
8.515001,7.792969,5.996311,8.826595,6.714399,8.115585,6.785970,7.614098,6.027195,6.543207,6.371189,8.615676,7.519159,6.193663,7.618276,5.124993,7.481735,8.005181,7.205149,6.568893,8.275740,7.333553,6.942947,9.413759,7.811276,7.862363,7.152287,6.669154,9.559997,6.141379,5.360587,8.151072
6.251160,6.417615,5.052101,7.068567,5.528502,6.480026,6.027292,6.549884,5.432924,6.172013,6.801933,7.249287,6.654254,5.610181,6.622869,4.201055,6.669154,7.050404,6.309390,6.086197,5.866054,7.055238,6.176421,7.391138,6.115430,6.697324,6.697556,5.934564,6.141379,7.138835,5.400613,7.109986
6.449330,7.825413,4.958016,7.300703,6.387753,6.415378,7.375792,5.882070,5.779681,7.448026,6.505515,7.130298,6.188029,6.985518,6.098114,4.852904,7.248608,7.288303,6.527790,6.799016,6.788210,7.153700,5.371578,6.516426,7.619750,7.043062,6.948837,6.207181,5.360587,5.400613,9.030029,6.906481
9.598754,10.028664,7.256050,9.302076,8.400072,9.041977,7.590033,8.619690,6.662285,8.959168,7.617966,10.130461,8.724730,8.552345,8.944108,7.116834,8.985424,10.505077,9.389240,7.703181,8.651908,9.158529,8.346910,10.409335,8.999024,8.940921,8.520359,8.675884,8.151072,7.109986,6.906481,12.253441
